Step: 2000, Reward: -607.485402898863
Step: 204000, Reward: -363.78013034909964
Step: 206000, Reward: -683.8776132538915
Step: 208000, Reward: -315.31350680068135
Step: 210000, Reward: -414.44392850995064
Step: 212000, Reward: -764.1703039929271
Step: 214000, Reward: -621.7638620063663
Step: 216000, Reward: -760.4904787167907
Step: 218000, Reward: -1012.3655493110418
Step: 220000, Reward: -712.2060494460166
Step: 222000, Reward: -1550.0445934105664
Step: 224000, Reward: -800.488889882341
Step: 226000, Reward: -1308.9131721407175
Step: 228000, Reward: -694.268585883081
Step: 230000, Reward: -828.0323844775558
Step: 232000, Reward: -277.1412001196295
Step: 234000, Reward: -725.8623884934932
Step: 236000, Reward: -1094.8806357495487
Step: 238000, Reward: -305.01198572292924
Step: 240000, Reward: -522.8819098733366
Step: 242000, Reward: -439.5209253616631
Step: 244000, Reward: -1054.0673548132181
Step: 246000, Reward: -463.5226657241583
Step: 248000, Reward: -419.00810934230685
Step: 250000, Reward: -394.5043340809643
Step: 252000, Reward: -748.0316228047013
Step: 254000, Reward: -1115.6965931355953
Step: 256000, Reward: -454.57715694233775
Step: 258000, Reward: -349.68434712290764
Step: 260000, Reward: -420.1974695920944
Step: 262000, Reward: -484.27376974001527
Step: 264000, Reward: -1127.5783240441233
Step: 266000, Reward: -268.19237856566906
Step: 268000, Reward: -493.4783513918519
Step: 270000, Reward: -566.2193007916212
Step: 272000, Reward: -1069.2774146310985
Step: 274000, Reward: -312.2174111120403
Step: 276000, Reward: -360.7440798897296
Step: 278000, Reward: -645.739256605506
Step: 280000, Reward: -660.2325696647167
Step: 282000, Reward: -2567.9035026580095
Step: 284000, Reward: -342.7114240042865
Step: 286000, Reward: -1005.44973282516
Step: 288000, Reward: -784.0596096664667
Step: 290000, Reward: -236.4354196432978
Step: 292000, Reward: -237.88023004308343
Step: 294000, Reward: -589.6293425038457
Step: 296000, Reward: -571.3868944346905
Step: 298000, Reward: -447.8096204139292
Step: 300000, Reward: -2204.0830739736557
Step: 302000, Reward: -338.17272368073463
Step: 304000, Reward: -790.3928167745471
Step: 306000, Reward: -399.6657360084355
Step: 308000, Reward: -458.3758782595396
Step: 310000, Reward: -988.1441232860088
Step: 312000, Reward: -786.8220111653209
