Step: 314000, Reward: -1015.0150654315948
Step: 316000, Reward: -2904.5949779748917
Step: 318000, Reward: -436.5631872024387
Step: 320000, Reward: -318.20207493007183
Step: 322000, Reward: -2606.886773586273
Step: 324000, Reward: -1255.682889252901
Step: 326000, Reward: -6639.893779397011
Step: 328000, Reward: -1065.99039503932
Step: 330000, Reward: -1642.397394835949
Step: 332000, Reward: -1137.0572995245457
Step: 334000, Reward: -1635.5227614045143
Step: 336000, Reward: -605.0030717402697
Step: 338000, Reward: -1195.202369838953
Step: 340000, Reward: -5430.109334826469
Step: 342000, Reward: -1547.8930319696665
Step: 344000, Reward: -418.32732501160353
Step: 346000, Reward: -4971.679007291794
Step: 348000, Reward: -1450.1044217348099
Step: 350000, Reward: -2229.3286989331245
Step: 352000, Reward: -1316.1534026563168
Step: 354000, Reward: -405.6902676820755
Step: 356000, Reward: -4037.879121661186
Step: 358000, Reward: -4243.98629796505
Step: 360000, Reward: -1026.342063844204
Step: 362000, Reward: -3145.4662368297577
Step: 364000, Reward: -3895.8264387845993
Step: 366000, Reward: -3168.0934958457947
Step: 368000, Reward: -381.5507966466248
Step: 370000, Reward: -3944.5268470048904
Step: 372000, Reward: -730.8764227926731
Step: 374000, Reward: -3255.4598395824432
Step: 376000, Reward: -2845.9086574316025
Step: 378000, Reward: -5174.013477921486
Step: 380000, Reward: -3010.2631125450134
Step: 382000, Reward: -1046.5230568945408
Step: 384000, Reward: -1747.164901331067
Step: 386000, Reward: -342.2089346460998
Step: 388000, Reward: -1565.453428030014
Step: 390000, Reward: -5974.814991116524
Step: 392000, Reward: -2391.2792505025864
Step: 394000, Reward: -1264.8101805448532
Step: 396000, Reward: -1345.242585644126
Step: 398000, Reward: -436.89578772708774
Step: 400000, Reward: -1496.762557566166
Step: 402000, Reward: -720.0319246947765
Step: 404000, Reward: -1476.177719116211
Step: 406000, Reward: -490.6600649319589
Step: 408000, Reward: -4292.709797501564
Step: 410000, Reward: -338.61691338941455
Step: 412000, Reward: -3333.9961181879044
Step: 414000, Reward: -1595.7502670288086
Step: 416000, Reward: -713.7416805997491
Step: 418000, Reward: -3170.0756760835648
Step: 420000, Reward: -2418.776657998562
